Date,Open,High,Low,Close,Adj Close,Volume,Stock_Split,Prev_Close,Price_Change,10_day_SMA,50_day_SMA,20_day_EMA,Gain,Loss,Avg_Gain,Avg_Loss,RS,RSI,Low_14,High_14,%K,%D,SMA_20,STD_20,Upper_Band,Lower_Band
2019-04-04,370.070007,372.049988,362.399994,367.880005,367.880005,4627300,1.0,369.75,-1.8699950000000172,362.40599970000005,355.72899954,275.0,0.0,1.8699950000000172,3.0478580714285703,2.589285642857143,1.1771038393683813,54.06741828675849,349.200012,379.0,62.68456551056322,64.59730789153338,362.27949814999994,7.1767872390753364,376.6330726281506,347.92592367184926
2019-04-05,369.0,369.799988,364.660004,365.48999,365.48999,3905500,1.0,367.880005,-2.3900150000000053,362.85399770000004,356.50539907999996,275.0,0.0,2.3900150000000053,2.9064287142857137,2.7600010000000004,1.0530535004464538,51.29206327148603,349.200012,379.0,54.66437771719899,62.10288742398145,363.07399734999996,6.55154615574036,376.1770896614807,349.9709050385192
2019-04-08,365.109985,365.940002,359.929993,361.410004,361.410004,4653800,1.0,365.48999,-4.079985999999963,362.37199699999996,356.9725994,275.0,0.0,4.079985999999963,2.9064287142857137,2.718571214285711,1.069101555630707,51.66984446564884,349.200012,379.0,40.97314401603116,52.77402908126445,363.2014983,6.489741814355965,376.18098192871196,350.2220146712881
2019-04-09,360.540009,366.73999,359.0,364.709991,364.709991,5439200,1.0,361.410004,3.2999869999999873,362.845996,357.55359913999996,275.0,3.2999869999999873,0.0,1.9678562142857092,2.718571214285711,0.7238567832782531,41.99054064698442,349.200012,379.0,52.04693035446858,49.22815069589958,363.62349839999996,6.286519725341189,376.1965378506823,351.0504589493176
2019-04-10,365.790009,368.850006,362.25,363.920013,363.920013,4545600,1.0,364.709991,-0.7899780000000192,363.9009978,358.25399952,275.0,0.0,0.7899780000000192,1.7785709285714242,2.7749982142857124,0.640926873183315,39.058832155021584,349.200012,376.429993,54.05806562993916,49.02604666681297,363.75899949999996,6.2609145408180185,376.280828581636,351.2371704183639
2019-04-11,365.0,370.119995,360.809998,367.649994,367.649994,6526900,1.0,363.920013,3.7299810000000093,365.2049987,358.79379931999995,275.0,3.7299810000000093,0.0,2.044998142857139,1.5707135714285698,1.3019548439994733,56.55866132184525,349.200012,373.410004,76.20812927158332,60.77104175199702,364.20049885000003,6.205386983242325,376.6112728164847,351.78972488351536
2019-04-12,360.690002,361.75,349.359985,351.140015,351.140015,15646200,1.0,367.649994,-16.509978999999987,364.6630004,359.02659961999996,275.0,0.0,16.509978999999987,1.672140928571427,2.749997785714283,0.6080517363533462,37.812946101613214,349.200012,373.410004,8.013232718127252,46.093142539883246,363.68450005000005,6.841708329727699,377.36791670945547,350.00108339054464
2019-04-15,350.709991,352.209991,342.269989,348.869995,348.869995,8842300,1.0,351.140015,-2.270019999999988,362.8540008,359.2069994,275.0,0.0,2.270019999999988,1.672140928571427,2.464998499999999,0.6783537306701921,40.41780455895404,342.269989,373.410004,21.194614068104997,35.13865868593852,362.9559997,7.602513469045195,378.1610266380904,347.7509727619096
2019-04-16,355.0,364.480011,352.720001,359.459991,359.459991,18740200,1.0,348.869995,10.589995999999985,362.0279998,359.36939929999994,275.0,10.589995999999985,0.0,2.428569214285712,1.9935694999999984,1.2182014292883763,54.918431356307835,342.269989,373.410004,55.202291970636466,28.13671291895624,362.9899993,7.584353649806493,378.158706599613,347.821292000387
2019-04-17,365.049988,368.76001,350.600006,354.73999,354.73999,18054100,1.0,359.459991,-4.720001000000025,360.5269988,359.34799913999996,275.0,0.0,4.720001000000025,2.339998499999999,2.3307124285714287,1.0039842201529179,50.09940747319393,342.269989,373.410004,40.04494217488323,38.81394940454157,361.96599875000004,7.220016601385658,376.40603195277134,347.52596554722874
2019-04-18,355.0,360.410004,351.640015,360.350006,360.350006,8353200,1.0,354.73999,5.61001600000003,359.77399890000004,359.5111992199999,275.0,5.61001600000003,0.0,2.601427285714286,2.3307124285714287,1.1161511192132731,52.74439566623331,342.269989,373.410004,58.060399135967,51.10254442716223,361.0899993,6.176231988252006,373.442463276504,348.737535323496
2019-04-22,359.700012,377.690002,359.0,377.339996,377.339996,11980500,1.0,360.350006,16.989989999999977,360.9589995,360.1637993199999,275.0,16.989989999999977,0.0,3.0721413571428564,2.3307124285714287,1.318112573427119,56.861456537393664,342.269989,377.690002,99.011841130606,65.70572748048541,361.90649859999996,7.165316910776467,376.2371324215529,347.57586477844706
2019-04-23,375.450012,384.799988,374.709991,381.890015,381.890015,10089800,1.0,377.339996,4.55001900000002,363.0070006,360.85019947999996,275.0,4.55001900000002,0.0,3.3428562857142845,2.3307124285714287,1.4342637232870605,58.919816680763354,342.269989,384.799988,93.15783430890751,83.4100248584935,362.68949879999997,8.410144075921641,379.50978695184324,345.8692106481567
2019-04-24,381.070007,381.899994,373.269989,374.230011,374.230011,6541900,1.0,381.890015,-7.660004000000015,363.9590026,361.42019947999995,275.0,0.0,7.660004000000015,3.1978563571428578,2.8778555714285727,1.1111941783636612,52.63344270989429,342.269989,384.799988,75.14700858563387,89.10556134171581,363.40249929999993,8.764462644445038,380.93142458889,345.87357401110984
2019-04-25,374.48999,374.76001,365.700012,368.329987,368.329987,6255500,1.0,374.230011,-5.9000239999999735,364.40000000000003,361.58739919999994,275.0,0.0,5.9000239999999735,3.1978563571428578,3.1657147857142838,1.0101530218621138,50.25254350668061,342.269989,384.799988,61.274391283197595,76.52641139257965,364.15049889999995,8.497489499052703,381.14547789810536,347.15551990189454
2019-04-26,368.350006,375.140015,366.23999,374.850006,374.850006,5621900,1.0,368.329987,6.520018999999991,365.12000120000005,362.04899954,275.0,6.520018999999991,0.0,3.663572,2.9949994285714263,1.223229615688933,55.0203904741472,342.269989,384.799988,76.60479136150465,71.00873041011204,365.1624999499999,8.506698141515932,382.1758962330318,348.1491036669681
2019-04-29,373.679993,374.579987,369.119995,371.829987,371.829987,3821700,1.0,374.850006,-3.0200189999999907,367.18899840000006,362.30419914000004,275.0,0.0,3.0200189999999907,3.663572,2.9192875,1.2549541626167344,55.65320055820727,342.269989,384.799988,69.50387654605876,69.12768639692034,365.92599939999997,8.378255275306117,382.6825099506122,349.16948884938773
2019-04-30,369.559998,374.5,368.350006,370.540009,370.540009,3870100,1.0,371.829987,-1.2899780000000192,369.35599979999995,362.57759942000007,275.0,0.0,1.2899780000000192,3.4278586428571436,3.011428785714287,1.1382831495529067,53.23350884521117,342.269989,384.799988,66.47077513451154,70.85981434735832,366.1050002999999,8.43952850772611,382.9840573154521,349.2259432845477
2019-05-01,374.0,385.98999,373.170013,378.809998,378.809998,9257300,1.0,370.540009,8.26998900000001,371.2910005,362.9153991200001,275.0,8.26998900000001,0.0,4.018572142857145,2.9550017857142854,1.359922069179316,57.62571938031161,342.269989,385.98999,83.57732882942986,73.18399350333338,366.65950014999993,8.902827832373243,384.4651558147464,348.85384448525343
2019-05-02,378.0,383.5,374.51001,379.059998,379.059998,5398200,1.0,378.809998,0.25,373.7230013,363.2983990000001,275.0,0.25,0.0,3.7700020714285722,2.9550017857142854,1.2758036525237781,56.05947820274219,342.269989,385.98999,84.14914949338639,78.0657511524426,367.12500005,9.307138967118131,385.73927798423625,348.5107221157637
2019-05-03,381.529999,385.029999,378.269989,385.029999,385.029999,5130300,1.0,379.059998,5.970000999999968,376.1910006,363.85959896,275.0,5.970000999999968,0.0,4.196430714285713,1.7757175714285722,2.363230944946761,70.26668651754363,342.269989,385.98999,97.80422923595083,88.51023585292235,367.98249975,10.133702808286198,388.24990536657236,347.7150941334276
2019-05-06,377.690002,381.350006,376.0,378.670013,378.670013,5793100,1.0,385.029999,-6.359985999999992,376.3240023,364.17259944,275.0,0.0,6.359985999999992,4.196430714285713,2.067858000000001,2.0293611622682555,66.98973986808352,350.600006,385.98999,79.31624665329038,87.08987512754253,368.6415009,10.388433354932873,389.41836760986575,347.8646341901342
2019-05-07,377.0,379.910004,365.809998,370.459991,370.459991,6974900,1.0,378.670013,-8.21002199999998,375.1809999,364.30359917999994,275.0,0.0,8.21002199999998,3.4400024285714284,2.6542881428571428,1.2960169519758782,56.44631459974927,350.600006,385.98999,56.117530315922195,77.7460020683878,369.09400025,10.25308336017133,389.6001669703427,348.58783352965736
2019-05-08,367.920013,369.0,361.359985,364.369995,364.369995,6572000,1.0,370.459991,-6.089995999999985,374.1949983,364.29159906,275.0,0.0,6.089995999999985,3.4400024285714284,2.7521449285714255,1.249935057147246,55.554272696744974,351.640015,385.98999,37.0596485150281,57.49780849474689,369.07700045,10.261013487585364,389.59902742517073,348.5549734748293
2019-05-09,360.899994,364.200012,352.75,362.75,362.75,5882600,1.0,364.369995,-1.6199950000000172,373.63699959999997,364.28919916,275.0,0.0,1.6199950000000172,3.0392869999999976,2.8678588571428554,1.0597756554267563,51.45102344688048,352.75,385.98999,30.08424491102436,41.08714124732489,369.01849980000003,10.29524040942579,389.6089806188516,348.42801898114845
2019-05-10,361.619995,365.26001,353.059998,361.040009,361.040009,5657100,1.0,362.75,-1.7099910000000023,372.2559999,364.3479992200001,275.0,0.0,1.7099910000000023,1.8257162857142848,2.9900010714285696,0.6106072346127922,37.911616283009494,352.75,385.98999,24.939866107059608,30.694586511037357,368.68800055,10.446471171759475,389.58094289351897,347.7950582064811
2019-05-13,352.290009,354.26001,343.100006,345.26001,345.26001,8026700,1.0,361.040009,-15.779998999999975,369.5990022,364.1067992800001,275.0,0.0,15.779998999999975,1.5007149285714263,4.117143857142854,0.36450388440224846,26.713290344492307,343.100006,385.98999,5.036150165036238,20.02008706104007,368.3940003,11.032623060516867,390.45924642103375,346.3287541789663
2019-05-14,348.709991,349.950012,342.5,345.609985,345.609985,5353000,1.0,345.26001,0.34997499999997217,367.10599979999995,363.9981988,275.0,0.34997499999997217,0.0,1.5257131428571387,3.5700007142857095,0.427370542742988,29.9411070878419,342.5,385.98999,7.151036364919827,12.375684212338557,368.2309998,11.355614997111196,390.9422297942224,345.5197698057776
2019-05-15,343.339996,356.5,341.390015,354.98999,354.98999,6340100,1.0,345.609985,9.380004999999983,364.72399899999994,364.01199884,275.0,9.380004999999983,0.0,2.1957134999999943,3.1485704285714258,0.6973683929935901,41.085270343915475,341.390015,385.98999,30.493234581409475,14.226807037121846,368.00749975,11.579120380637825,391.16574051127566,344.8492589887244
2019-05-16,356.369995,364.0,353.940002,359.309998,359.309998,6441500,1.0,354.98999,4.32000800000003,362.748999,364.00599910000005,275.0,4.32000800000003,0.0,2.0385698571428543,3.1485704285714258,0.6474588716974635,39.30045737835947,341.390015,385.98999,40.17935660277839,25.941209183035898,368.23600015,11.346272330282265,390.9285448105645,345.5434554894355
2019-05-17,356.390015,359.619995,353.790009,354.450012,354.450012,4725400,1.0,359.309998,-4.859985999999992,359.6910003000001,364.0429992200001,275.0,0.0,4.859985999999992,2.0385698571428543,3.27999664285714,0.621515836481801,38.32931029710461,341.390015,385.98999,29.28252089827409,33.318370694153984,367.94100045,11.63511945326634,391.21123935653264,344.67076154346734
2019-05-20,351.230011,352.420013,345.399994,348.109985,348.109985,4621500,1.0,354.450012,-6.3400270000000205,356.6349975,364.0131988000001,275.0,0.0,6.3400270000000205,2.0385698571428543,3.640714428571426,0.5599367643736797,35.89483735249334,341.390015,385.98999,15.067205755160163,28.176361085404213,366.4794999,12.21378097504266,390.9070618500853,342.0519379499147
2019-05-21,350.950012,356.429993,349.929993,354.269989,354.269989,4026400,1.0,348.109985,6.160004000000015,355.01599730000004,363.92139888000014,275.0,6.160004000000015,0.0,1.8878566428571406,3.640714428571426,0.5185401601514551,34.147279983674395,341.390015,385.029999,29.514158391992108,24.62129501514212,365.0984986,11.937991890946577,388.97448238189315,341.2225148181069
2019-05-22,358.01001,370.459991,357.299988,359.730011,359.730011,6229400,1.0,354.269989,5.460021999999981,354.55199890000006,363.9905993200001,275.0,5.460021999999981,0.0,2.260001071428568,3.640714428571426,0.6207575781535181,38.300458163566276,341.390015,385.029999,42.02567077018176,28.869011639111346,364.37349860000006,11.793666895008172,387.96083239001644,340.7861648099837
2019-05-23,355.5,357.420013,347.700012,352.209991,352.209991,5630400,1.0,359.730011,-7.520019999999988,353.49799800000005,363.81059932000005,275.0,0.0,7.520019999999988,1.8335724285714272,4.177858714285711,0.43887851503971054,30.5014294433049,341.390015,381.350006,27.077023115445638,32.872284092539836,363.56749879999995,12.056938166143045,387.68137513228606,339.45362246771384
2019-05-24,355.410004,359.440002,353.790009,354.390015,354.390015,3831000,1.0,352.209991,2.180024000000003,352.8329986,363.7219994800001,275.0,2.180024000000003,0.0,1.9892884285714274,3.723573999999997,0.5342416797870618,34.82122059551983,341.390015,379.910004,33.748711610483575,34.28380183203699,362.54449925,11.916432880904548,386.3773650118091,338.7116334881909
2019-05-28,354.390015,361.200012,353.649994,355.059998,355.059998,4717100,1.0,354.390015,0.669983000000002,353.81299740000003,363.5939996200001,275.0,0.669983000000002,0.0,2.0371443571428562,3.137143857142856,0.6493627483816375,39.370523495743754,341.390015,370.459991,47.02440414811489,35.95004629134803,361.7059998,11.81827739061698,385.3425545812339,338.06944501876603
2019-05-29,353.600006,353.850006,345.899994,349.190002,349.190002,5658900,1.0,355.059998,-5.869996000000015,354.1709991,363.30899962,275.0,0.0,5.869996000000015,2.0371443571428562,3.121429571428572,0.652631850415425,39.49045579941908,341.390015,370.459991,26.831762778201085,35.868292845599846,360.63849945,11.941923656175824,384.5223467623516,336.75465213764835
2019-05-30,350.549988,354.209991,348.299988,351.850006,351.850006,4008000,1.0,349.190002,2.660004000000015,353.8570007,363.17039976000007,275.0,2.660004000000015,0.0,2.227144642857143,3.0057156428571425,0.7409698412921345,42.560751123764,341.390015,370.459991,35.98211088994364,36.61275927208654,359.29049984999995,11.286399525476288,381.86329890095254,336.71770079904735
2019-05-31,347.220001,349.339996,342.920013,343.279999,343.279999,5023400,1.0,351.850006,-8.570007000000032,352.25400080000003,362.5315997199999,275.0,0.0,8.570007000000032,2.227144642857143,3.4957167857142872,0.6371067164132594,38.916627121846886,341.390015,370.459991,6.501498315650381,23.10512399459837,357.5014999,10.813651544198914,379.1288029883978,335.8741968116022
2019-06-03,343.559998,347.660004,332.649994,336.630005,336.630005,7849600,1.0,343.279999,-6.649993999999992,350.47200009999995,361.7067999199999,275.0,0.0,6.649993999999992,2.227144642857143,2.8435735714285744,0.7832203341720659,43.92168029733177,332.649994,370.459991,10.52634571750955,17.669984974367857,355.08150020000005,9.685689933770648,374.45288006754134,335.71012033245876
2019-06-04,345.0,353.609985,343.25,353.399994,353.399994,7891600,1.0,336.630005,16.76998900000001,351.001001,361.5545996,275.0,16.76998900000001,0.0,3.4000027857142885,2.8435735714285744,1.1956795561319595,54.4560135286016,332.649994,370.459991,54.87966581959791,23.96916995091928,353.81799925,7.936988804397957,369.69197685879595,337.9440216412041
2019-06-05,354.380005,357.880005,348.709991,355.730011,355.730011,5020100,1.0,353.399994,2.330016999999998,351.1470032,361.3445995999999,275.0,2.330016999999998,0.0,2.896432214285718,2.8435735714285744,1.0185888078958998,50.46044067576289,332.649994,370.459991,61.04210217207897,42.149371236395474,353.08150025,6.931132353476167,366.9437649569523,339.21923554304766
2019-06-06,354.839996,358.209991,352.089996,357.130005,357.130005,3710000,1.0,355.730011,1.3999939999999924,350.8870026,361.28779968,275.0,1.3999939999999924,0.0,2.687859785714287,2.8435735714285744,0.9452401065761563,48.59246441509405,332.649994,370.459991,64.74481074410025,60.22219291192571,352.71950075000007,6.485249346164735,365.6899994423295,339.7490020576706
