Date,Open,High,Low,Close,Volume,Price_Range,Daily_Change,MA_10,MA_50,RSI,Upper_BB,Lower_BB,Stoch_Osc
2020-09-25,474.390015,484.869995,468.029999,482.880005,3769400,16.839996000000042,8.489989999999977,480.13599839999995,495.1740002999998,38.345870552637685,552.7392992385246,444.85170106147507,39.95732592339771
2020-09-28,489.109985,492.0,477.880005,490.649994,4773500,14.119995000000017,1.5400089999999977,481.5749968,495.12720037999986,44.19709454922395,549.8563166522324,444.4106815477671,90.59151609745736
2020-09-29,489.5,496.290009,486.529999,493.480011,3541500,9.760010000000023,3.9800109999999904,481.3239989,494.9486005199999,47.551991948282755,545.8016608142575,444.85733868574226,116.16493720463627
2020-09-30,492.570007,504.630005,489.269989,500.029999,4634100,15.360015999999973,7.459992,482.9410003,495.14720037999984,57.80141166646189,534.089825242754,450.91717535724587,157.77775926653794
2020-10-01,506.029999,529.549988,503.600006,527.51001,8153700,25.949981999999977,21.48001099999999,488.6720001,495.9010004399999,65.13981290937448,526.0829318857527,456.39106701424726,302.13380850025175
2020-10-02,516.429993,526.369995,502.700012,503.059998,6071200,23.669983000000002,-13.36999499999996,491.9820008,496.41060066,57.93462148457474,521.5266923864655,458.67830631353456,141.61271216752783
2020-10-05,506.799988,520.98999,501.700012,520.650024,4088100,19.28997800000002,13.850036000000046,495.3120026,497.21460089999994,57.39475154004937,522.6120388803604,458.0529634196396,231.02517575556072
2020-10-06,518.719971,521.820007,504.160004,505.869995,4199000,17.660003000000017,-12.84997599999997,496.7820008,497.41900092,56.496839343703,522.4332482649137,458.1167546350865,141.1040766898372
2020-10-07,518.0,536.48999,515.820007,534.659973,7988700,20.669983000000002,16.659973000000036,503.1869995999999,498.34200018,67.4669173377664,529.6241785217169,454.37282147828313,278.53295151576464
2020-10-08,533.47998,535.0,524.150024,531.789978,5386500,10.84997599999997,-1.6900019999999358,509.0579987,499.28819952000003,66.51882153532206,535.7188672643956,453.39012923560455,245.94621150879402
2020-10-09,537.830017,544.280029,535.0,539.440002,4781300,9.280029000000013,1.6099850000000515,514.7139984,500.36099980000006,64.6806717749659,542.7122686129843,452.13772818701557,276.0375355449412
2020-10-12,548.809998,551.809998,538.23999,539.809998,5391100,13.570007999999916,-9.0,519.6299988,501.37959965999994,63.98021194663169,548.4807456118101,452.72424998819,251.2443112448658
2020-10-13,540.559998,557.650024,537.200012,554.090027,5602500,20.450012000000015,13.530029000000013,525.6910003999999,502.48900030000004,74.89264827193522,556.9360771619386,450.07892213806133,311.1230637565883
2020-10-14,562.609985,572.48999,541.0,541.450012,9499000,31.489990000000034,-21.159973000000036,529.8330017000001,503.12520023999997,69.2212471684094,561.5369212691102,451.2370807308897,182.7683886084806
2020-10-15,545.52002,551.219971,535.099976,541.940002,5113100,16.119995000000017,-3.5800179999999955,531.2760009000001,503.9218005800001,67.5210520672591,564.5428879166525,455.4051130833473,159.04368982334643
2020-10-16,549.5,554.330017,530.030029,530.789978,6347400,24.299987999999985,-18.71002199999998,534.0489989,504.35600039999997,61.67402068218491,564.9092092306116,461.1217904693883,72.19242548194384
2020-10-19,537.070007,541.799988,525.380005,530.719971,7567500,16.419983000000002,-6.3500360000000455,535.0559936,505.0757996,61.00731044628461,566.1787947984637,464.18920140153637,55.35293834358471
2020-10-20,528.140015,533.780029,522.26001,525.419983,10047200,11.520019000000048,-2.7200319999999465,537.0109924000001,505.91659916,57.560587591490325,566.7841177061554,467.0088754938446,15.135387286068417
2020-10-21,501.029999,506.850006,488.25,489.049988,17405700,18.600006000000008,-11.98001099999999,532.4499939,506.35899905999986,39.123303589837185,564.6949642225068,470.94202927749325,-178.93195206507315
2020-10-22,494.690002,495.140015,482.0,485.230011,6997900,13.140015000000005,-9.459991000000002,527.7939971999999,506.55419925999996,44.291484066860875,563.1256016395107,473.7263942604893,-200.14379726395697
2020-10-23,488.109985,490.059998,481.350006,488.279999,4927900,8.709992,0.17001399999998057,522.6779969,506.6931994999998,38.57233036763704,562.548777310152,474.843217989848,-182.1548581585834
2020-10-26,487.029999,496.820007,478.899994,488.23999,6186100,17.920012999999983,1.2099910000000023,517.5209960999999,506.8043994399998,43.0530369154736,562.7647186265572,474.38627627344295,-171.3526337016229
2020-10-27,490.01001,490.48999,482.929993,488.929993,3627200,7.559996999999953,-1.080016999999998,511.0049926999999,506.93599917999995,26.85496432636326,563.1241694539677,473.57182364603216,-162.21984253600408
2020-10-28,486.359985,494.0,483.279999,486.23999,5992700,10.720001000000025,-0.11999500000001717,505.4839905,506.8233990799999,26.903982442032685,564.0190254044818,471.2979667955184,-160.85535795697504
2020-10-29,488.5,513.900024,479.339996,504.209991,11120700,34.560028000000045,15.709991000000002,501.7109893999999,507.2169989199998,33.82906319905828,562.9825071775033,470.00448312249654,-18.900002903948693
2020-10-30,502.01001,505.880005,472.209991,475.73999,7807900,33.67001399999998,-26.270020000000045,496.20599060000006,506.7737988399998,26.62190981057222,564.7765883042835,465.47840119571634,-142.872794055893
2020-11-02,478.869995,486.299988,475.0,484.119995,4408200,11.299987999999985,5.25,491.545993,506.6099987799997,23.320358118492024,564.7497903124034,461.8521962875965,-77.86198743116934
2020-11-03,484.929993,495.309998,478.76001,487.220001,3690200,16.549987999999985,2.2900080000000003,487.72599479999997,506.5781988399999,27.69964127887927,565.0457756331889,459.6912115668108,-38.86929549350407
2020-11-04,495.359985,507.730011,493.980011,496.950012,5137300,13.75,1.5900270000000205,488.5159972,506.7055993399999,32.80593754867482,562.4960984831678,458.46989261683206,35.03272151035935
2020-11-05,506.559998,518.72998,503.450012,513.76001,5372800,15.27996799999994,7.200011999999958,491.3689971,506.03019896,43.76145908192301,560.656201981616,458.50679231838376,150.4353917926662
2020-11-06,515.0,515.210022,502.51001,514.72998,4236300,12.700011999999958,-0.270020000000045,494.01399520000007,505.7993981599999,44.180800554159866,557.5403866249458,459.1516054750541,169.04133936324112
2020-11-09,485.540009,495.850006,467.26001,470.5,10419700,28.589995999999985,-15.040008999999998,492.23999620000006,504.7315978599998,34.4260436965762,554.5055333608793,455.25545893912044,-74.97223555029768
2020-11-10,470.950012,484.600006,463.410004,480.23999,8306100,21.190001999999993,9.289977999999962,491.37099589999997,503.74519769999984,47.057251181245036,546.1685649124826,456.20742368751723,-8.557309396668794
2020-11-11,483.0,491.679993,478.26001,490.76001,5460500,13.419983000000002,7.7600100000000225,491.82299789999996,502.4293981399999,51.76801570765545,539.6147973816603,457.6921910183396,52.862761676682226
2020-11-12,491.0,496.519989,480.429993,486.769989,5063700,16.089995999999985,-4.23001099999999,490.07899770000006,501.1079973799999,49.5201138285003,531.6867718582341,460.10321524176584,29.63277423947444
2020-11-13,486.769989,488.940002,477.799988,482.839996,3002700,11.140014000000008,-3.9299930000000245,490.7889983,500.2497972999999,48.3252716992275,525.690357687508,461.30463121249215,8.575335921950808
2020-11-16,480.0,485.579987,477.299988,479.100006,3953600,8.279999000000032,-0.8999939999999924,490.28699939999996,499.51079766,47.007978432384256,518.4897516636773,463.34324073632285,-10.350242330742061
2020-11-17,480.119995,487.51001,478.850006,480.630005,3698100,8.660004000000015,0.5100099999999657,489.6279998,498.98299798000005,48.28030607690878,511.2781857806163,466.0758088193838,0.10606126457510492
2020-11-18,481.950012,488.609985,477.720001,481.790009,3629200,10.88998399999997,-0.16000300000001744,488.1119995000001,498.61499812,42.33766786091602,511.1222207571458,465.5057759428545,8.180261050849623
2020-11-19,482.0,487.799988,480.470001,484.670013,2254700,7.32998699999996,2.670012999999983,485.2029998,498.6949981199999,53.69895769439666,511.11153016522803,465.4604667347719,25.71099980104062
2020-11-20,485.220001,494.76001,481.570007,488.23999,4253400,13.190003000000047,3.0199889999999527,482.5540008,498.8191979399999,51.777392715819914,511.10953894195814,465.458457058042,47.49306779435877
2020-11-23,490.459991,491.149994,475.839996,476.619995,5416600,15.309998000000007,-13.839995999999985,483.1660002999999,498.82639764,45.740230634392134,511.1172138228286,464.2887826771714,-33.791300810591814
2020-11-24,478.839996,484.049988,475.890015,482.880005,3550500,8.15997299999998,4.040008999999998,483.4300018,498.56419793999993,44.1835416700582,510.904123259259,463.8968744407408,20.795902772791955
2020-11-25,485.130005,486.899994,478.920013,485.0,3598600,7.979981000000009,-0.13000499999998283,482.8540008,498.58699824,36.46714470441865,510.86154716068376,463.81545153931626,51.26004092102342
2020-11-27,486.579987,493.25,481.850006,491.359985,2805800,11.399993999999992,4.779997999999978,483.31300039999996,499.0101977,39.534257615472754,508.94627133961603,464.4457267603839,112.02436180198823
2020-11-30,490.079987,492.549988,481.269989,490.700012,3530900,11.279998999999975,0.6200249999999983,484.09900200000004,499.42499811999994,64.83550606290054,509.1424711272143,465.7455291727855,109.67638877276228
2020-12-01,492.339996,509.470001,491.980011,504.579987,5052700,17.489990000000034,12.239991000000032,486.64700010000007,499.76959773999994,66.85129942158224,511.3997378953812,465.5342616046186,215.39658736568174
2020-12-02,501.619995,506.799988,493.5,503.380005,3028400,13.299987999999985,1.7600099999999657,488.92200010000005,500.0137975799999,60.03180799817765,513.1424418024351,465.40755809756496,195.59516014681915
2020-12-03,502.98999,508.769989,496.040009,497.519989,2826100,12.729980000000012,-5.470000999999968,490.4949981000001,500.5519976599999,58.29860809723679,513.21085507168,465.3961425283198,137.63520548130188
2020-12-04,497.5,504.5,493.640015,498.309998,3666200,10.859984999999995,0.8099980000000073,491.85899660000007,501.05659787999997,62.550724961258304,509.9834128242639,467.0785835757362,134.8336714429791
2020-12-07,500.01001,517.76001,497.769989,515.780029,4289300,19.990020999999956,15.77001899999999,494.6130005000001,501.71459836,74.33654783896836,510.3092886002984,466.85771269970166,258.4152814909348
2020-12-08,517.900024,521.48999,505.549988,512.659973,4229000,15.94000200000005,-5.240050999999994,498.2169983,502.15479794,70.81219168620798,513.1968773879385,468.1861212120614,207.69395555760636
2020-12-09,510.529999,514.5,491.290009,493.600006,4178800,23.209991000000002,-16.929992999999968,499.2889984,502.15719784,56.22561945851859,513.3458023758549,469.3731978241452,45.0763058311154
2020-12-10,494.559998,503.769989,492.910004,501.089996,3018200,10.859984999999995,6.529997999999978,500.89799800000003,502.17839778,58.25456939400972,514.2842957885532,469.46770301144693,92.45696124290889
2020-12-11,495.0,503.339996,494.850006,503.220001,3210900,8.489989999999977,8.220001000000025,502.0839996000001,501.6925976,57.6413041629703,515.5214371410375,469.87556285896267,103.62571735809192
2020-12-14,505.440002,524.159973,501.179993,522.419983,5770400,22.979980000000012,16.97998100000001,505.2559966999999,502.0797973,71.68560530733454,520.560061518127,468.794937181873,224.60575933329312
2020-12-15,518.5,524.700012,513.559998,519.780029,3394900,11.140014000000065,1.2800290000000132,506.77600090000016,502.06239740000007,68.09180866194052,523.8050765420061,469.6179244579938,183.46094584414055
2020-12-16,520.109985,527.380005,517.690002,524.830017,3682400,9.690002999999933,4.7200319999999465,508.92100210000007,502.4415978400001,68.98296160058774,527.6531021422345,470.18990005776544,197.9034778113533
2020-12-17,529.0,535.48999,526.440002,532.900024,3193400,9.049987999999985,3.9000240000000304,512.4590056000001,502.40639886000014,69.48042783931544,532.7704805144003,470.1835231855996,234.97818302709175
2020-12-18,533.200012,536.369995,526.02002,534.450012,4502700,10.349974999999972,1.25,516.0730070000001,502.4595995400001,70.34695393310108,537.4714787819488,470.4605248180511,224.33719108739663
2020-12-21,530.049988,532.619995,521.150024,528.909973,3894000,11.469970999999987,-1.1400149999999485,517.3860014,502.24899896000016,62.26680577054271,540.4107064940458,471.5882954059541,175.2866387530418
2020-12-22,527.690002,530.400024,520.5,527.330017,1906600,9.90002400000003,-0.3599850000000515,518.8530058,501.99939934000014,62.029138567048356,541.2631737124922,475.8068303875076,152.16453309210544
2020-12-23,524.76001,526.320007,514.200012,514.47998,2393200,12.119995000000017,-10.28003000000001,520.9410032,501.20719840000015,57.95944695292823,540.6026817114275,479.62731988857246,46.20784365383484
2020-12-24,515.119995,519.349976,512.210022,513.969971,1144000,7.139953999999989,-1.1500240000000304,522.2290006999999,500.6575975800001,57.368704909482915,539.688234049166,483.43876465083423,33.049723228872544
2020-12-28,516.429993,523.659973,507.130005,519.119995,2891900,16.529968000000054,2.6900020000000495,523.8190001,500.2011974400001,51.77771233174979,539.5781230945156,486.3248766054847,68.76499973388484
2020-12-29,519.900024,536.549988,515.47998,530.869995,4022400,21.07000800000003,10.969970999999987,524.6640013,500.2027977800002,58.87687997807854,540.5597664367166,489.3602315632835,150.85330723592094
2020-12-30,530.130005,533.26001,523.690002,524.590027,1876300,9.570007999999916,-5.539978000000019,525.1450011,500.0801989000001,67.25695472345024,541.4158329654438,490.50516903455673,92.30478660340353
2020-12-31,525.530029,545.5,523.150024,540.72998,5392300,22.34997599999997,15.199950999999942,526.7349974000001,500.38639884,70.13410211366505,544.8304687392077,490.82553076079256,194.09948495202121
2021-01-04,539.0,540.799988,515.090027,522.859985,4444400,25.70996100000002,-16.14001499999995,525.7309935000001,501.06259878000003,58.60045594715009,544.4106203975381,493.7793787024622,41.46770059199086
2021-01-05,521.549988,526.780029,515.890015,520.799988,3133900,10.890014000000065,-0.75,524.3659911,501.77399832,49.16529450793521,543.5693952221059,496.86960287789435,20.857700507731817
2021-01-06,511.970001,513.099976,499.5,500.48999,5346200,13.59997599999997,-11.480011000000047,521.5239928,502.0181981399999,41.59182028824541,544.365950986643,494.544043213357,-122.08640917159771
2021-01-07,508.279999,516.440002,506.420013,508.890015,3686400,10.019989000000066,0.6100160000000301,519.6799926,502.43119863999993,43.24919424865982,544.4495138471549,494.0834845528456,-53.965347606641416
2021-01-08,511.309998,513.23999,504.51001,510.399994,2973900,8.729980000000012,-0.9100040000000149,519.271994,502.8605986599999,39.91029755273113,542.6692025176103,497.54379468239,-31.32240747323303
2021-01-11,507.839996,510.730011,497.950012,499.100006,3806200,12.779998999999975,-8.739989999999977,517.7849975,503.11779897999986,35.422674090932546,542.937358178871,497.076640021129,-98.744130069372
